GEOID,NAME,med_age,population,college_total,college_grad,med_income,labor_force,unemployed,housing_units,vacant_units,med_home_value,unemployment_rate,vacancy_rate,college_share,log_income,log_population,age_squared
29460,"Lakeland-Winter Haven, FL Metro Area",39.6,760961,527470,80742,63644,348858,15310,329750,53107,240000,0.04388605105802361,0.16105231235784687,0.15307410848010314,11.061060334027747,13.542337387173157,1568.16
29540,"Lancaster, PA Metro Area",39.1,555151,377538,74352,83703,289633,9560,217863,7327,279400,0.03300728853411041,0.03363122696373409,0.19693911606248907,11.335030098129154,13.22699542779575,1528.8100000000002
29620,"Lansing-East Lansing, MI Metro Area",36.5,470434,308328,66735,70886,247693,13570,206585,13590,205400,0.05478556115836943,0.06578405983009415,0.21644158169222386,11.168828231809211,13.061410951866124,1332.25
29700,"Laredo, TX Metro Area",29.8,267731,152386,22416,62506,119744,6638,86727,7155,178900,0.05543492784607162,0.0825002594347781,0.14710012730828292,11.043017831116789,12.497738024074073,888.0400000000001
29740,"Las Cruces, NM Metro Area",34,221665,137719,24324,55663,100603,6941,91402,7872,205400,0.06899396638271224,0.08612503008686899,0.1766205098788112,10.9270709322979,12.308922512144623,1156
29820,"Las Vegas-Henderson-North Las Vegas, NV Metro Area",38.3,2293764,1592547,286282,73845,1158776,86020,935960,88582,400800,0.07423350155681513,0.09464293345869482,0.17976361137222324,11.20972358086041,14.645704694308625,1466.8899999999999
29940,"Lawrence, KS Metro Area",31.3,119547,70789,20500,68756,69668,3261,53308,3369,281600,0.04680771659872538,0.06319876941547235,0.2895930158640467,11.138319284448048,11.691464878468723,979.69
30020,"Lawton, OK Metro Area",34,127174,82385,12777,59060,50983,3408,55354,8585,151500,0.066845811348881,0.15509267622936013,0.15508891181647144,10.986309155297914,11.753311506479394,1156
30140,"Lebanon, PA Metro Area",41.3,143592,99085,15036,76350,71680,2969,59582,3736,227300,0.04142020089285714,0.06270350105736631,0.15174849876368773,11.243083310646778,11.874731223737978,1705.6899999999998
30300,"Lewiston, ID-WA Metro Area",42.3,64901,46123,7800,70694,30914,1193,28661,1973,289400,0.038590929675875005,0.06883918914203971,0.16911302387095375,11.166115982653952,11.080618310893968,1789.2899999999997
30340,"Lewiston-Auburn, ME Metro Area",40.8,112323,78143,12348,67298,58666,2493,50202,3570,232000,0.04249480107728497,0.0711127046731206,0.1580179926544924,11.11688579750922,11.629133928304658,1664.6399999999999
30460,"Lexington-Fayette, KY Metro Area",36.6,517378,342751,80105,70717,275738,12697,229005,15633,258900,0.046047334788821274,0.06826488504617803,0.2337119366537224,11.166441275597258,13.156529027536276,1339.5600000000002
30500,"Lexington Park, MD Metro Area",38.5,208163,141534,27939,123577,108473,3725,82038,6810,414100,0.034340342758105706,0.08301031229430264,0.19740133112891603,11.72461972254753,12.246076705633257,1482.25
30620,"Lima, OH Metro Area",39.7,101685,68410,8513,62001,48961,2865,44697,3769,158400,0.05851596168378914,0.08432333266214735,0.12444087121765823,11.034905792929415,11.529635078533175,1576.0900000000001
30700,"Lincoln, NE Metro Area",34.4,341309,214143,56071,73095,189812,5862,145370,6563,257500,0.030883189682422606,0.04514686661622068,0.26183905147494896,11.199515243945717,12.740543504309795,1183.36
30780,"Little Rock-North Little Rock-Conway, AR Metro Area",37.4,753605,506316,102574,65309,366809,16127,340840,34320,199300,0.04396566060265697,0.10069240699448422,0.20258889705243366,11.086885131188605,13.532623637041812,1398.76
30860,"Logan, UT-ID Metro Area",26.4,151746,79645,19549,77520,77474,1805,50576,2588,386700,0.023298138730412785,0.051170515659601394,0.2454516918827296,11.258291246564648,11.92996334943101,696.9599999999999
30980,"Longview, TX Metro Area",38,288921,191530,27182,65210,133688,5859,121822,15558,178200,0.04382592304470109,0.12771092249347407,0.1419203257975252,11.085368110387249,12.573908573324514,1444
31020,"Longview-Kelso, WA Metro Area",41.1,111539,77987,8973,72932,49301,2538,45884,2475,367400,0.051479686010425754,0.05394037137128411,0.11505763781143011,11.197282779159096,11.622129584509775,1689.21
31080,"Los Angeles-Long Beach-Anaheim, CA Metro Area",38.2,13012469,9117096,2175480,93525,6888495,455764,4762557,297649,825300,0.06616307335637174,0.06249772968596491,0.2386154538682054,11.445984059216347,16.381418609577835,1459.2400000000002
31140,"Louisville/Jefferson County, KY-IN Metro Area",39.3,1361847,945775,184127,71737,706390,30657,597784,47361,236400,0.043399538498563116,0.0792276139876611,0.19468372498744416,11.180761932536953,14.124352424579806,1544.4899999999998
31180,"Lubbock, TX Metro Area",32.3,354782,214888,41033,62288,180962,8569,154226,15701,188700,0.04735248284170157,0.10180514310168194,0.19095063474926474,11.039524069850238,12.779258795323393,1043.2899999999997
31340,"Lynchburg, VA Metro Area",40,262716,177219,34358,67782,128120,5384,118436,15706,224600,0.04202310334061817,0.13261170590023302,0.1938731174422607,11.124051951954984,12.478828879795337,1600
31420,"Macon-Bibb County, GA Metro Area",38.6,234040,157945,19853,58127,105720,6631,104250,16136,172300,0.06272228528187665,0.15478177458033573,0.1256956535502865,10.970385550899845,12.363247319902172,1489.96
31540,"Madison, WI Metro Area",36.9,683967,461223,137961,86827,391919,10022,309095,13568,344600,0.02557161046032471,0.04389588961322571,0.29911994848478934,11.371672912187172,13.435664949826796,1361.61
31700,"Manchester-Nashua, NH Metro Area",41,424732,304990,77518,100436,247287,8238,176753,9021,385500,0.03331351830059809,0.05103732327032639,0.25416571035115904,11.517275987707487,12.959213660766876,1681
31740,"Manhattan, KS Metro Area",27.1,133413,72202,16364,64096,62800,2764,56668,6660,212600,0.04401273885350319,0.11752664643184867,0.22664192127641894,11.068137238465544,11.801204858989957,734.4100000000001
31860,"Mankato, MN Metro Area",33.9,103736,63309,14673,74722,58980,1976,43074,2907,255000,0.033502882332994234,0.06748850814876724,0.23176799507179074,11.221529839139794,11.54960448922872,1149.2099999999998
31900,"Mansfield, OH Metro Area",40.9,125138,87633,9853,57649,57113,2727,54616,4548,154000,0.047747448041601734,0.08327230115717006,0.1124348133693928,10.962128179492987,11.737172407324591,1672.81
32420,"Mayagüez, PR Metro Area",45.8,211487,154495,30827,20400,76310,12894,115607,34785,108900,0.16896868038264973,0.3008900845104535,0.19953396550050165,9.923290179832307,12.261918809858335,2097.64
32580,"McAllen-Edinburg-Mission, TX Metro Area",30.3,880921,506571,70640,52281,372548,28197,302173,38045,124000,0.0756868913535974,0.1259046969782211,0.13944738249919558,10.864388295328752,13.688723230069044,918.09
32780,"Medford, OR Metro Area",42.7,222563,160714,30128,71443,104517,5673,97083,6404,400200,0.05427825138494216,0.06596417498429179,0.18746344437945667,11.176655207949763,12.312965486577566,1823.2900000000002
32820,"Memphis, TN-MS-AR Metro Area",36.7,1341606,888958,164482,64743,666345,43477,576520,58846,228100,0.06524698166865513,0.10207104697148407,0.1850278640835675,11.078180865609573,14.109377961753049,1346.89
32900,"Merced, CA Metro Area",31.8,285597,171486,17760,65044,124973,13441,89610,5005,368400,0.10755123106591023,0.05585314139046981,0.10356530562261643,11.082819242945613,12.562337005190717,1011.24
33100,"Miami-Fort Lauderdale-West Palm Beach, FL Metro Area",41.9,6138876,4429878,967281,73481,3212506,160940,2662397,351167,405600,0.05009796090653216,0.1318988114845382,0.21835386888758562,11.204782148381804,15.630152221476202,1755.61
33140,"Michigan City-La Porte, IN Metro Area",40.8,112141,79182,11407,70452,51922,2301,49878,6197,180700,0.0443164747120681,0.12424315329403746,0.14406051880477885,11.162686905852187,11.627512287062551,1664.6399999999999
33220,"Midland, MI Metro Area",41.8,83641,59550,13148,77538,40277,1931,37048,2440,184300,0.04794299476127815,0.06586050529043404,0.22078925272879932,11.258523417753246,11.33428910947301,1747.2399999999998
33260,"Midland, TX Metro Area",32.7,176726,110797,23158,93442,91434,3449,73772,4682,290300,0.0377211978038804,0.06346581358781109,0.20901287941009233,11.445096201942578,12.082355789532128,1069.2900000000002
33340,"Milwaukee-Waukesha, WI Metro Area",38.5,1566361,1074329,271178,76404,824095,31097,695586,45502,283800,0.03773472718557933,0.06541534763494378,0.2524161592957092,11.243790329805025,14.264265652593473,1482.25
33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",37.8,3693351,2524357,733550,98180,2070509,80314,1530451,71555,354400,0.038789495723032356,0.046754192064953404,0.2905888509430322,11.494557807612043,15.122044733997363,1428.8399999999997
33500,"Minot, ND Metro Area",33.9,76773,49721,9992,79195,38737,1335,36516,5039,247900,0.03446317474249425,0.13799430386679812,0.20096136441342694,11.27966844449652,11.24860829482318,1149.2099999999998
33540,"Missoula, MT Metro Area",37.3,124435,85887,24184,70888,71759,3187,58577,4803,417300,0.04441254755501052,0.0819946395342882,0.2815792844085834,11.168856445727139,11.731538770197906,1391.2899999999997
33660,"Mobile, AL Metro Area",38.4,413162,280248,45444,58119,189058,10044,185413,24906,176600,0.05312655375599022,0.13432715073916068,0.16215637578145073,10.970247911755056,12.931595046848518,1474.56
33700,"Modesto, CA Metro Area",34.8,552250,352585,46297,79661,260457,20229,184240,7783,426600,0.07766733088379271,0.04224381241858446,0.131307344328318,11.285535410008588,13.221756121282363,1211.0399999999997
33740,"Monroe, LA Metro Area",38,224705,149521,22943,49203,99908,7037,101676,15595,163000,0.07043480001601474,0.15337936189464574,0.1534433290307047,10.803709876231219,12.322543709817262,1444
33780,"Monroe, MI Metro Area",42.6,155001,110422,16562,75272,75331,3786,66300,3791,215700,0.05025819383786224,0.057179487179487176,0.14998822698375325,11.228863498686602,11.951186847493476,1814.7600000000002
33860,"Montgomery, AL Metro Area",37.9,385159,260280,47143,62746,176659,8843,172442,22444,181400,0.05005688926123209,0.1301539068208441,0.18112417396649763,11.04685010994231,12.861411515027244,1436.4099999999999
34060,"Morgantown, WV Metro Area",35,140724,91726,17428,62394,71824,3756,65010,7852,226800,0.052294497660948985,0.12078141824334718,0.1900006541220592,11.041224395888287,11.854555804249065,1225
34100,"Morristown, TN Metro Area",42,120765,84530,10387,58130,57172,3316,53028,5919,198000,0.05800041978590919,0.11162027608056121,0.12287945108245593,10.970437160695397,11.701601787402192,1764
34580,"Mount Vernon-Anacortes, WA Metro Area",41.9,130407,93496,16796,85474,61137,2972,56472,4954,486200,0.04861213340530284,0.08772489021107806,0.1796440489432703,11.355967515111775,11.778415608015512,1755.61
34620,"Muncie, IN Metro Area",35.7,112109,70205,10543,56932,56114,3465,51611,5465,127600,0.0617492960758456,0.10588827963031137,0.15017448899651023,10.949612852190516,11.627226891296958,1274.4900000000002
34740,"Muskegon-Norton Shores, MI Metro Area",39.9,175378,121409,18266,63495,83196,5691,74969,7857,180900,0.06840473099668254,0.10480331870506476,0.1504501313741156,11.058716441623133,12.07469892345945,1592.01
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC Metro Area",48.2,368937,276831,47837,64623,169255,8826,211686,61344,260500,0.05214616998020738,0.28978770443014656,0.172802178946722,11.07632566355621,12.818381176739031,2323.2400000000002
34900,"Napa, CA Metro Area",42.8,136070,97837,23885,108970,71712,3643,55601,5938,838800,0.0508004239178938,0.10679664034819518,0.24413054365935177,11.598827893970931,11.820924738184905,1831.8399999999997
34940,"Naples-Marco Island, FL Metro Area",53.1,387681,299749,69373,86173,170348,6842,234732,73865,486800,0.04016483903538638,0.3146780157796977,0.231436968930672,11.364112182528565,12.867938115493992,2819.61
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",36.8,2043713,1389094,356216,82499,1116050,39960,871937,66109,376800,0.0358048474530711,0.07581855111091741,0.25643764928795315,11.320541451037188,14.530278809488287,1354.2399999999998
35300,"New Haven, CT Metro Area",40.2,566803,396925,84323,86266,305737,18081,247217,19478,328300,0.05913906396674266,0.07878908003899408,0.2124406374000126,11.365190824935642,13.24776707965692,1616.0400000000002
35380,"New Orleans-Metairie, LA Metro Area",38.9,988763,692711,135786,62271,493556,33580,463532,66503,248000,0.06803685903929847,0.1434701379840011,0.19602114012914476,11.03925110683503,13.8042099458916,1513.2099999999998
35620,"New York-Newark-Jersey City, NY-NJ Metro Area",39.4,19756722,13911545,3465456,97334,10412496,681021,7991914,629414,587400,0.06540420279633241,0.07875635298377835,0.24910647954630488,11.485903641873922,16.799004345834355,1552.36
35660,"Niles, MI Metro Area",42.6,153411,107940,19480,63152,75017,4847,77127,13476,211400,0.06461202127517762,0.1747248045431561,0.18047063183249953,11.053299797902628,11.940875873297465,1814.7600000000002
35840,"North Port-Bradenton-Sarasota, FL Metro Area",53.6,865031,676208,148724,78278,382340,16672,474782,100775,367700,0.04360516817492285,0.21225530875222734,0.2199382438539621,11.268021871873454,13.670520623422135,2872.96
35980,"Norwich-New London-Willimantic, CT Metro Area",41,279025,197124,37885,84185,142740,7242,125728,11151,293900,0.05073560319461959,0.08869146093153474,0.1921886731194578,11.3407720370919,12.539056662523915,1681
36100,"Ocala, FL Metro Area",48.2,387697,289496,41315,58535,156188,8159,183453,23657,220800,0.05223832816861731,0.12895401001891493,0.14271354353773455,10.977380144913774,12.867979385687375,2323.2400000000002
36220,"Odessa, TX Metro Area",31.3,163206,98069,11234,71031,80005,4469,67542,5120,190500,0.05585900881194925,0.075804684492612,0.11455199910267261,11.170871680451109,12.002768485542221,979.69
36260,"Ogden, UT Metro Area",32.8,645510,394686,90696,98361,332262,9018,221009,10377,437700,0.027141231919388917,0.04695283902465511,0.22979279731229382,11.496399663012893,13.377795981015607,1075.84
36420,"Oklahoma City, OK Metro Area",35.8,1445122,945744,201396,70499,729061,34094,615515,52583,214700,0.046764262523986334,0.08542927467242878,0.21294980459828453,11.163353804302597,14.183704305030481,1281.6399999999999
36500,"Olympia-Lacey-Tumwater, WA Metro Area",39.8,296640,211430,48591,93985,143346,7504,123333,6161,451500,0.05234886219357359,0.049954189065375854,0.22982074445442935,11.450890474050695,12.600274561359628,1584.0399999999997
36540,"Omaha, NE-IA Metro Area",36.5,972840,641946,159712,83023,522975,17597,407404,23007,248100,0.033647879917778095,0.056472199585669264,0.24879351222688512,11.326872956825019,13.787974907769753,1332.25
36740,"Orlando-Kissimmee-Sanford, FL Metro Area",38.3,2721022,1889178,439223,75611,1433451,73671,1120478,135336,338500,0.0513941529916265,0.12078416532943975,0.23249423823483018,11.233357054228645,14.816518102995468,1466.8899999999999
36780,"Oshkosh-Neenah, WI Metro Area",38.4,171357,116770,24993,72873,93123,2047,76770,4812,208600,0.02198168014346617,0.06268073466197734,0.2140361394193714,11.196473479022334,12.051504378525525,1474.56
36980,"Owensboro, KY Metro Area",39.1,112322,75705,11104,65656,53909,2484,48370,3605,182100,0.04607764937209,0.07452966714905933,0.14667459216696388,11.092184269309547,11.629125025368914,1528.8100000000002
37100,"Oxnard-Thousand Oaks-Ventura, CA Metro Area",39.4,838259,578196,128351,107327,431017,23547,294651,16606,768400,0.05463125584373702,0.05635820004004738,0.2219852783485185,11.58363552790632,13.63908240092458,1552.36
37140,"Paducah, KY-IL Metro Area",43.3,102924,72971,10631,62286,47151,1587,49618,8350,160500,0.0336578227397086,0.16828570276915636,0.14568801304627865,11.0394919604213,11.541746130778423,1874.8899999999996
37340,"Palm Bay-Melbourne-Titusville, FL Metro Area",46.8,620533,464289,94125,75817,293522,14187,294461,42572,304400,0.04833368537963083,0.14457602195197328,0.2027293345308633,11.236077820891051,13.33833406512964,2190.24
37460,"Panama City-Panama City Beach, FL Metro Area",41.4,206627,148344,24461,67834,99630,3598,117171,31771,263500,0.03611362039546322,0.2711507113534919,0.16489376044868684,11.124818823158211,12.238670514447321,1713.9599999999998
37620,"Parkersburg-Vienna, WV Metro Area",44,88960,63835,9046,56029,39757,2186,43019,5242,151600,0.05498402796991725,0.12185313466142868,0.14170909375734314,10.933624692818407,11.395942109484409,1936
37860,"Pensacola-Ferry Pass-Brent, FL Metro Area",38.9,516994,356980,67652,73588,239005,12888,225953,26411,260500,0.0539235580845589,0.11688714024598036,0.18951201747997087,11.206237247945674,13.155786548007361,1513.2099999999998
37900,"Peoria, IL Metro Area",40,365773,251194,50908,70872,179744,9145,167809,14966,160500,0.05087791525725476,0.08918472787514377,0.20266407637125092,11.168630712091868,12.809768201389161,1600
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",39.1,6241882,4348730,1048224,89273,3319562,197394,2608248,162366,326700,0.05946386902850436,0.062250982268557284,0.24104140749138253,11.399454369523383,15.646792297436802,1528.8100000000002
38060,"Phoenix-Mesa-Chandler, AZ Metro Area",37.7,4941206,3370915,729148,84703,2514990,118176,2030723,176188,401400,0.04698865601851299,0.08676121755650573,0.21630566181585711,11.346906299139231,15.41311998892399,1421.2900000000002
38240,"Pinehurst-Southern Pines, NC Metro Area",42.8,102840,74008,18084,82837,43508,2023,49419,6605,315300,0.04649719591799209,0.13365304842267145,0.24435196195005945,11.32463010046458,11.540929661379826,1831.8399999999997
38300,"Pittsburgh, PA Metro Area",42.8,2443921,1782988,403577,73942,1274143,63618,1169819,110068,204500,0.04993003140149889,0.09408976944296511,0.22634869107363595,11.211036281083421,14.70911427469227,1831.8399999999997
38340,"Pittsfield, MA Metro Area",47.8,128047,95763,19480,72565,66934,3780,69861,13344,283800,0.05647354110018824,0.1910078584618027,0.20341885696981088,11.192237990904463,11.760152663004922,2284.8399999999997
38540,"Pocatello, ID Metro Area",35,88457,56691,11078,64080,42517,1965,35683,2343,267200,0.04621680739468918,0.06566151949107418,0.19541020620557054,11.06788758174224,11.390271837213957,1225
38660,"Ponce, PR Metro Area",43.8,273739,199500,41026,20646,93793,13632,129258,26561,103100,0.1453413367735332,0.20548824830958237,0.2056441102756892,9.935276875025535,12.519930376657102,1918.4399999999998
38860,"Portland-South Portland, ME Metro Area",43.7,557764,413717,112181,88602,311738,10564,284481,48053,379500,0.03388743111202356,0.16891461995704457,0.27115395306453444,11.39190970970183,13.231691212831393,1909.6900000000003
38900,"Portland-Vancouver-Hillsboro, OR-WA Metro Area",39.1,2510529,1794165,466803,94573,1365858,68018,1050449,50031,526500,0.04979873456830798,0.04762820470103737,0.2601784116845441,11.457127302039982,14.736004045873948,1528.8100000000002
38940,"Port St. Lucie, FL Metro Area",47.7,506701,378373,70878,72506,232863,12599,237227,37767,325300,0.054104774051695635,0.1592019458156112,0.18732309123536828,11.19142459603915,13.135676365016424,2275.2900000000004
39150,"Prescott Valley-Prescott, AZ Metro Area",55,241656,188587,32658,66106,100945,4252,124032,15132,392900,0.042121947595225126,0.12200077399380804,0.17317206382200256,11.099014793278535,12.39527050626356,3025
39300,"Providence-Warwick, RI-MA Metro Area",40.6,1673807,1185708,252585,85646,898201,50909,728781,59677,385900,0.05667885027961447,0.08188605356067186,0.21302462326306307,11.357977800968772,14.330611230672774,1648.3600000000001
39340,"Provo-Orem-Lehi, UT Metro Area",25.6,695895,355794,107202,96745,355658,12520,207280,7922,487200,0.03520235732079695,0.03821883442686221,0.3013035632978634,11.47983392997003,13.452954065866765,655.3600000000001
39380,"Pueblo, CO Metro Area",40.4,168726,117554,19072,62250,75134,4068,73031,5215,271800,0.05414326403492427,0.07140803220550178,0.16224033210269323,11.038913814326953,12.036031376398014,1632.1599999999999
39460,"Punta Gorda, FL Metro Area",60,195083,162384,25246,66154,74508,4137,114821,27445,291000,0.05552423900789177,0.23902422030813178,0.15547098236279436,11.099740636346844,12.18118038801208,3600
39540,"Racine-Mount Pleasant, WI Metro Area",40.5,196888,135728,25503,75331,100388,4261,84558,5449,239400,0.04244531218870781,0.06444097542515197,0.1878978545325946,11.2296470156553,12.190390318128067,1640.25
39580,"Raleigh-Cary, NC Metro Area",37.5,1449594,983121,302685,96066,789777,33046,601103,45732,381000,0.04184219089692407,0.07608013934383957,0.307881735818887,11.47279073423011,14.186794075189438,1406.25
39660,"Rapid City, SD Metro Area",40.2,151064,105449,22703,71985,76463,2528,68429,6897,274200,0.03306174228058015,0.1007906004764062,0.21529839069123463,11.184213042960456,11.925458867061414,1616.0400000000002
39740,"Reading, PA Metro Area",39.9,429989,294011,51020,77684,223263,11745,171147,9446,239700,0.052606119240536944,0.05519232005235265,0.17353092231243047,11.260404594945342,12.971514905947187,1592.01
39820,"Redding, CA Metro Area",41.7,181554,128987,20528,71931,81960,5115,79748,8275,347200,0.06240849194729136,0.10376435772683955,0.1591478210982502,11.183462605169881,12.109308409097704,1738.8900000000003
39900,"Reno, NV Metro Area",39.4,556539,392629,75383,84684,292912,14962,240502,19480,474000,0.05108018790626536,0.08099724742413784,0.19199549702136112,11.34668196078883,13.229492528104721,1552.36
